id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
813,239,14.054725,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.04878048780487805,0.008616146215891383,0.15811387374609903,0.0718368359222895,0
714,714,14.054704,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05,0.006314749093925297,0.1554078410075056,0.07057419670047697,0
17,17,14.054663,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.08823529411764706,0.022902082451229783,0.1423733100481909,0.08450356220568926,0
699,134,14.054661,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.023255813953488372,0.0,0.07169481662061342,0.03165021019136726,0
260,260,14.05466,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05128205128205128,0.007512730339864021,0.24326372150547215,0.10068616770912915,0
2086,318,14.054656,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02702702702702703,0.0,0.1538985398306546,0.060308522285893874,0
1070,1070,14.054651,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.06060606060606061,0.015593701451407557,0.32758582354368115,0.1345951952003831,0
1486,1486,14.054644,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.14541410324774712,0.04847136774924904,0
1487,1487,14.054636,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.023255813953488372,0.0,0.13809683407106743,0.05378421600818526,0
878,1433,14.05462,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02857142857142857,0.0,0.17109193543197043,0.06655445466779968,0
1632,1632,14.054609,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07692307692307693,0.02425016750123847,0.08285346486946062,0.06134223643125867,0
1074,1074,14.054607,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.03571428571428571,0.0,0.3312899800507808,0.12233475525502217,0
438,438,14.054601,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.043478260869565216,0.01927297555887768,0.2588856053608997,0.10721228059644754,0
1784,1784,14.054579,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05405405405405406,0.010981571478332173,0.25427727654,0.10643763402412874,0
426,1443,14.054562,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.038461538461538464,0.0,0.1983590085061771,0.07894018232257186,0
1782,432,14.054557,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07407407407407407,0.015555820196829741,0.21670606493167316,0.10211198640085899,0
1975,1975,14.054555,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.03225806451612903,0.0,0.24232942719219142,0.09152916390277348,0
2028,1767,14.054554,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0625,0.0291537260266853,0.18013682600724082,0.09059685067797536,0
1471,863,14.054548,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.041666666666666664,0.013946280366353243,0.43388174451013994,0.1631648971810533,0
9,9,14.05454,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.11538461538461539,0.029577769497249315,0.3475179751136831,0.16416011999851593,0
2099,669,14.054535,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07142857142857142,0.03506795866353472,0.3195034054983178,0.14199997853014132,0
1912,1542,14.05453,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0625,0.03309294173116823,0.36365500722638044,0.15308264965251622,0
1181,1181,14.054527,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.04,0.011226947679113612,0.22051496548993466,0.0905806377230161,0
2083,2083,14.054518,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0392156862745098,0.009375786433418515,0.3330096229508961,0.12720036521960812,0
1112,1112,14.054514,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02564102564102564,0.0,0.10602496842522915,0.0438886646887516,0
36,36,14.054508,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.038461538461538464,0.03796480906198583,0.44180969948914023,0.17274534900422153,0
2066,1813,14.054503,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.025,0.0,0.16641583183325284,0.06380527727775094,0
1456,567,14.054485,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.27102092218719287,0.09034030739573096,0
1983,1983,14.054482,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.27943719290246827,0.09314573096748942,0
97,97,14.054447,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07142857142857142,0.010922089623041661,0.23542522724885873,0.10592529610015727,0
1262,1274,14.054444,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.1,0.03770705326131049,0.1827974912546431,0.10683484817198452,0
74,74,14.05444,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.17802623566087566,0.05934207855362522,0
776,776,14.054434,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05405405405405406,0.0,0.20933405648461043,0.0877960368462215,0
1801,1801,14.054421,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02702702702702703,0.009424510867517444,0.30689322927508217,0.11444825572320888,0
1342,713,14.05441,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.06666666666666667,0.037040473139678086,0.24287774311204255,0.1155282943061291,0
1718,2150,14.054407,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.047619047619047616,0.02036426555866335,0.4483446704533087,0.17210932787700658,0
670,1420,14.054383,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.029411764705882353,0.0,0.25820877368288436,0.09587351279625557,0
1495,1495,14.054382,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.1258449346566049,0.041948311552201634,0
1093,1,14.054377,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.08991971308391669,0.0299732376946389,0
2192,259,14.054377,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.030303030303030304,0.0,0.35067366125162247,0.1269922305182176,0
903,1979,14.054352,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.075,0.015416912636465184,0.2732642130700218,0.12122704190216232,0
1960,151,14.054332,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.06976744186046512,0.013589791659960907,0.20582136566403175,0.09639286639481925,0
2019,2019,14.054331,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.09090909090909091,0.044781169045056406,0.39665874154110314,0.17744966716508348,0
146,1286,14.054329,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05128205128205128,0.006635283978504493,0.39358183579328054,0.1504997236846121,0
573,1739,14.054325,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.06666666666666667,0.01726612900820722,0.18729390614044206,0.09040890060510531,0
1478,1478,14.054322,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.030303030303030304,0.0,0.06702930637717877,0.032444112226736356,0
2270,2270,14.054307,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.10256410256410256,0.03011488636314586,0.30098009261122194,0.14455302717949012,0
1654,874,14.054298,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.12195121951219512,0.022523278447480345,0.19385540309272653,0.112776633684134,0
863,1268,14.054292,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.09302325581395349,0.0392265637340408,0.2651026826960349,0.13245083408134306,0
1124,1124,14.054292,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.07115861173823695,0.023719537246078986,0
850,843,14.054289,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.030303030303030304,0.0,0.10162478086947382,0.04397593705750138,0
2066,2066,14.054287,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05084745762711865,0.013543059891855757,0.21513805822077867,0.09317619191325104,0
1985,1680,14.054286,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07692307692307693,0.033005941380279125,0.28326124693961335,0.13106342174765648,0
147,147,14.054271,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.08108108108108109,0.05056502517228239,0.46754716275588915,0.19973108966975087,0
1740,1740,14.054265,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.1724137931034483,0.07301322518714247,0.296892645351427,0.18077322121400594,0
1102,814,14.054232,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.03333333333333333,0.0,0.24077681091736206,0.09137004808356514,0
824,319,14.054222,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.14285714285714285,0.031521123680915794,0.3674687760917996,0.18061568087661942,0
941,456,14.054215,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07407407407407407,0.039196768248285274,0.2499603159480281,0.12107705275679581,0
963,963,14.054185,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.03571428571428571,0.0,0.2827396488652513,0.10615131152651235,0
1055,1055,14.054185,12,strong_rescue::anchor_bigram|block_id|categorical_value|digit_signature|field_presence|long_pair|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02857142857142857,0.0,0.21302968323204124,0.08053370393448994,0
