block_id,entity_id,source
johannes,1327,dblp
johannes,1451,dblp
johannes,1765,dblp
johannes,1887,dblp
johannes,1892,dblp
johannes,1932,dblp
johannes,2487,dblp
johannes,176,acm
johannes,200,acm
johannes,304,acm
johannes,469,acm
johannes,540,acm
johannes,646,acm
johannes,712,acm
johannes,761,acm
johannes,1010,acm
johannes,1339,acm
johannes,1783,acm
johannes,1816,acm
johannes,2070,acm
johannes,2078,acm
johannes,2222,acm
person_year:johannes::1998,133,dblp
person_year:johannes::1998,993,dblp
person_year:johannes::1998,1765,dblp
person_year:johannes::1998,1010,acm
person_surname:johannes,133,dblp
person_surname:johannes,993,dblp
person_surname:johannes,1327,dblp
person_surname:johannes,1765,dblp
person_surname:johannes,1887,dblp
person_surname:johannes,200,acm
person_surname:johannes,469,acm
person_surname:johannes,1010,acm
becker,133,dblp
becker,1404,dblp
becker,2038,dblp
becker,176,acm
becker,895,acm
becker,1193,acm
clossman,133,dblp
clossman,176,acm
person_edge:johannes::hapner,133,dblp
gray,133,dblp
gray,555,dblp
gray,582,dblp
gray,838,dblp
gray,1006,dblp
gray,1057,dblp
gray,1178,dblp
gray,1426,dblp
gray,1493,dblp
gray,1503,dblp
gray,1549,dblp
gray,1837,dblp
gray,1851,dblp
gray,2083,dblp
gray,2174,dblp
gray,2256,dblp
gray,2368,dblp
gray,2407,dblp
gray,113,acm
gray,176,acm
gray,427,acm
gray,446,acm
gray,613,acm
gray,727,acm
gray,925,acm
gray,1115,acm
gray,1337,acm
gray,1490,acm
gray,1593,acm
gray,1724,acm
gray,1727,acm
gray,1734,acm
gray,1747,acm
gray,1967,acm
gray,2025,acm
gray,2251,acm
title_c4:rela,133,dblp
title_c4:rela,190,dblp
title_c4:rela,287,dblp
title_c4:rela,363,dblp
title_c4:rela,970,dblp
title_c4:rela,1102,dblp
title_c4:rela,1187,dblp
title_c4:rela,1299,dblp
title_c4:rela,1497,dblp
title_c4:rela,1580,dblp
title_c4:rela,2108,dblp
title_c4:rela,2402,dblp
title_c4:rela,2419,dblp
title_c4:rela,176,acm
title_c4:rela,811,acm
title_c4:rela,1118,acm
title_c4:rela,1214,acm
title_c4:rela,1253,acm
title_c4:rela,1420,acm
title_c4:rela,1669,acm
title_c4:rela,1743,acm
title_c4:rela,1850,acm
title_c4:rela,1884,acm
title_c4:rela,1915,acm
title_c4:rela,2012,acm
title_c4:rela,2057,acm
title_c4:rela,2240,acm
hapner,133,dblp
hapner,176,acm
title_c4:vare,133,dblp
title_c4:vare,176,acm
shaw,133,dblp
shaw,514,dblp
shaw,176,acm
shaw,985,acm
henry,134,dblp
henry,191,dblp
henry,213,dblp
henry,361,dblp
henry,470,dblp
henry,793,dblp
henry,984,dblp
henry,1374,dblp
henry,1423,dblp
henry,1713,dblp
henry,1942,dblp
henry,1952,dblp
henry,2120,dblp
henry,2170,dblp
henry,2558,dblp
henry,133,acm
henry,183,acm
henry,699,acm
henry,769,acm
henry,980,acm
henry,991,acm
henry,1061,acm
henry,1167,acm
henry,1683,acm
henry,1860,acm
henry,2018,acm
person_edge:raghav::bohannon,134,dblp
title_c4:ngin,134,dblp
title_c4:ngin,406,dblp
title_c4:ngin,521,dblp
title_c4:ngin,807,dblp
title_c4:ngin,1113,dblp
title_c4:ngin,1145,dblp
title_c4:ngin,1223,dblp
title_c4:ngin,1227,dblp
title_c4:ngin,1275,dblp
title_c4:ngin,1383,dblp
title_c4:ngin,1646,dblp
title_c4:ngin,1783,dblp
title_c4:ngin,1895,dblp
title_c4:ngin,1973,dblp
title_c4:ngin,2059,dblp
title_c4:ngin,2089,dblp
title_c4:ngin,2096,dblp
title_c4:ngin,2299,dblp
title_c4:ngin,2378,dblp
title_c4:ngin,394,acm
title_c4:ngin,496,acm
title_c4:ngin,671,acm
title_c4:ngin,699,acm
title_c4:ngin,718,acm
title_c4:ngin,743,acm
title_c4:ngin,894,acm
title_c4:ngin,934,acm
title_c4:ngin,1028,acm
title_c4:ngin,1326,acm
title_c4:ngin,1346,acm
title_c4:ngin,1350,acm
title_c4:ngin,1383,acm
title_c4:ngin,1472,acm
title_c4:ngin,1545,acm
title_c4:ngin,2035,acm
title_c4:ngin,2139,acm
korth,134,dblp
korth,191,dblp
korth,361,dblp
korth,470,dblp
korth,793,dblp
korth,984,dblp
korth,1423,dblp
korth,1713,dblp
korth,1942,dblp
korth,1952,dblp
korth,2120,dblp
korth,2170,dblp
korth,2558,dblp
korth,133,acm
korth,183,acm
korth,699,acm
korth,769,acm
korth,980,acm
korth,991,acm
korth,1061,acm
korth,1167,acm
korth,1683,acm
korth,2018,acm
bohannon,134,dblp
bohannon,361,dblp
bohannon,436,dblp
bohannon,1339,dblp
bohannon,1423,dblp
bohannon,1713,dblp
bohannon,1869,dblp
bohannon,1952,dblp
bohannon,2170,dblp
bohannon,2468,dblp
bohannon,46,acm
bohannon,302,acm
bohannon,699,acm
bohannon,951,acm
bohannon,980,acm
bohannon,2018,acm
bohannon,2049,acm
branching,134,dblp
branching,699,acm
covering,134,dblp
covering,1113,dblp
covering,699,acm
title_bigram:covering::indexes,134,dblp
title_bigram:covering::indexes,1113,dblp
title_bigram:covering::indexes,699,acm
title_bigram_tail:path::queries,134,dblp
title_bigram_tail:path::queries,1894,dblp
title_bigram_tail:path::queries,699,acm
title_bigram_tail:path::queries,2204,acm
raghav,134,dblp
raghav,1299,dblp
raghav,2020,dblp
raghav,2468,dblp
raghav,699,acm
raghav,1379,acm
raghav,2057,acm
title_c4:veri,134,dblp
title_c4:veri,702,dblp
title_c4:veri,741,dblp
title_c4:veri,1113,dblp
title_c4:veri,2378,dblp
title_c4:veri,157,acm
title_c4:veri,699,acm
title_c4:veri,1028,acm
title_c4:veri,1173,acm
title_c4:dexe,134,dblp
title_c4:dexe,1113,dblp
title_c4:dexe,699,acm
title_prefix3:covering::indexes::branching,134,dblp
title_prefix3:covering::indexes::branching,699,acm
person_year:raghav::2002,134,dblp
person_year:raghav::2002,699,acm
indexes,134,dblp
indexes,406,dblp
indexes,939,dblp
indexes,1113,dblp
indexes,1182,dblp
indexes,1538,dblp
indexes,1703,dblp
indexes,1731,dblp
indexes,1957,dblp
indexes,2107,dblp
indexes,2227,dblp
indexes,2468,dblp
indexes,699,acm
indexes,718,acm
indexes,729,acm
indexes,818,acm
indexes,873,acm
indexes,1184,acm
indexes,1934,acm
indexes,2045,acm
indexes,2091,acm
indexes,2189,acm
person_surname:raghav,134,dblp
person_surname:raghav,1299,dblp
person_surname:raghav,699,acm
title_c4:cove,134,dblp
title_c4:cove,882,dblp
title_c4:cove,1113,dblp
title_c4:cove,1878,dblp
title_c4:cove,1884,dblp
title_c4:cove,2205,dblp
title_c4:cove,2349,dblp
title_c4:cove,2378,dblp
title_c4:cove,699,acm
title_c4:cove,1028,acm
title_c4:cove,1252,acm
title_c4:cove,1482,acm
title_c4:cove,1544,acm
title_c4:cove,1594,acm
wen,135,dblp
wen,282,dblp
wen,288,dblp
wen,570,dblp
wen,615,dblp
wen,822,dblp
wen,1184,dblp
wen,1292,dblp
wen,1626,dblp
wen,1967,dblp
wen,1979,dblp
wen,2175,dblp
wen,2464,dblp
wen,2570,dblp
wen,25,acm
wen,269,acm
wen,903,acm
wen,1085,acm
wen,1255,acm
wen,1265,acm
wen,1417,acm
wen,1515,acm
wen,1521,acm
wen,1843,acm
wen,2227,acm
title_c4:ntsy,135,dblp
title_c4:ntsy,358,dblp
title_c4:ntsy,573,dblp
title_c4:ntsy,665,acm
title_c4:ntsy,1330,acm
title_c4:ntsy,1521,acm
syan,135,dblp
syan,376,dblp
syan,570,dblp
syan,615,dblp
syan,818,dblp
syan,822,dblp
syan,1184,dblp
syan,1292,dblp
syan,1418,dblp
syan,1626,dblp
syan,1652,dblp
syan,1847,dblp
syan,1967,dblp
syan,2175,dblp
syan,2459,dblp
syan,2464,dblp
syan,2570,dblp
syan,25,acm
syan,269,acm
syan,1085,acm
syan,1165,acm
syan,1265,acm
syan,1417,acm
syan,1486,acm
syan,1519,acm
syan,1521,acm
syan,1720,acm
syan,1843,acm
syan,2227,acm
title_bigram_tail:heterogeneous::databases,135,dblp
title_bigram_tail:heterogeneous::databases,1934,dblp
title_bigram_tail:heterogeneous::databases,2154,dblp
title_bigram_tail:heterogeneous::databases,1162,acm
title_bigram_tail:heterogeneous::databases,1521,acm
person_year:wen::1995,135,dblp
person_year:wen::1995,288,dblp
person_year:wen::1995,1515,acm
person_year:wen::1995,1521,acm
title_c4:empr,135,dblp
title_c4:empr,1521,acm
title_bigram:semint::system,135,dblp
title_bigram:semint::system,1521,acm
person_edge:wen::clifton,135,dblp
person_edge:wen::clifton,1521,acm
person_edge:wen::clifton,2227,acm
title_c4:semi,135,dblp
title_c4:semi,169,dblp
title_c4:semi,1310,dblp
title_c4:semi,1363,dblp
title_c4:semi,1745,dblp
title_c4:semi,1958,dblp
title_c4:semi,283,acm
title_c4:semi,594,acm
title_c4:semi,1521,acm
title_c4:semi,1752,acm
title_c4:semi,1754,acm
title_c4:semi,1798,acm
title_c4:semi,1987,acm
chris,135,dblp
chris,319,dblp
chris,408,dblp
chris,572,dblp
chris,587,dblp
chris,619,dblp
chris,650,dblp
chris,655,dblp
chris,905,dblp
chris,1057,dblp
chris,1178,dblp
chris,1266,dblp
chris,1435,dblp
chris,1603,dblp
chris,1881,dblp
chris,1909,dblp
chris,2240,dblp
chris,2282,dblp
chris,2317,dblp
chris,2405,dblp
chris,2559,dblp
chris,2570,dblp
chris,144,acm
chris,154,acm
chris,172,acm
chris,319,acm
chris,475,acm
chris,558,acm
chris,613,acm
chris,628,acm
chris,645,acm
chris,824,acm
chris,1385,acm
chris,1521,acm
chris,1724,acm
chris,1774,acm
chris,1791,acm
chris,2061,acm
chris,2079,acm
chris,2142,acm
chris,2227,acm
title_prefix3:semint::system::prototype,135,dblp
title_prefix3:semint::system::prototype,1521,acm
semint,135,dblp
semint,1521,acm
person_surname:wen,135,dblp
person_surname:wen,288,dblp
person_surname:wen,25,acm
person_surname:wen,1085,acm
person_surname:wen,1265,acm
person_surname:wen,1417,acm
person_surname:wen,1515,acm
person_surname:wen,1521,acm
person_surname:wen,1843,acm
person_surname:wen,2227,acm
clifton,135,dblp
clifton,905,dblp
clifton,1435,dblp
clifton,1881,dblp
clifton,2559,dblp
clifton,2570,dblp
clifton,558,acm
clifton,628,acm
clifton,1521,acm
clifton,1791,acm
clifton,2227,acm
title_c4:mint,135,dblp
title_c4:mint,1521,acm
title_c4:care,136,dblp
title_c4:care,549,acm
title_c4:care,550,acm
title_c4:care,561,acm
title_c4:care,606,acm
title_c4:care,653,acm
title_c4:care,2071,acm
career,136,dblp
career,178,dblp
career,1719,dblp
career,549,acm
career,550,acm
career,561,acm
career,606,acm
career,653,acm
career,2071,acm
labrinidis,136,dblp
labrinidis,178,dblp
labrinidis,1032,dblp
labrinidis,1060,dblp
labrinidis,2067,dblp
labrinidis,2110,dblp
labrinidis,2176,dblp
labrinidis,2539,dblp
labrinidis,416,acm
labrinidis,490,acm
labrinidis,549,acm
labrinidis,550,acm
labrinidis,561,acm
labrinidis,606,acm
labrinidis,653,acm
labrinidis,968,acm
labrinidis,1221,acm
labrinidis,1347,acm
labrinidis,2071,acm
person_edge:alexandros::mendelzon,136,dblp
person_edge:alexandros::mendelzon,550,acm
title_c4:eren,136,dblp
title_c4:eren,1358,dblp
title_c4:eren,1419,dblp
title_c4:eren,1735,dblp
title_c4:eren,2492,dblp
title_c4:eren,550,acm
title_c4:eren,1124,acm
title_c4:eren,2157,acm
title_c4:eren,2173,acm
enhancing,136,dblp
enhancing,288,dblp
enhancing,774,dblp
enhancing,2080,dblp
enhancing,377,acm
enhancing,550,acm
enhancing,826,acm
enhancing,1515,acm
title_prefix3:career::enhancing::services,136,dblp
title_prefix3:career::enhancing::services,550,acm
title_bigram_tail:sigmod::online,136,dblp
title_bigram_tail:sigmod::online,550,acm
services,136,dblp
services,235,dblp
services,247,dblp
services,259,dblp
services,260,dblp
services,336,dblp
services,351,dblp
services,503,dblp
services,662,dblp
services,832,dblp
services,894,dblp
services,904,dblp
services,1075,dblp
services,1176,dblp
services,1212,dblp
services,1221,dblp
services,1276,dblp
services,1302,dblp
services,1335,dblp
services,1392,dblp
services,1442,dblp
services,1479,dblp
services,1483,dblp
services,1546,dblp
services,1575,dblp
services,1654,dblp
services,1701,dblp
services,1793,dblp
services,1867,dblp
services,1945,dblp
services,1966,dblp
services,1983,dblp
services,1988,dblp
services,2045,dblp
services,2070,dblp
services,2133,dblp
services,2314,dblp
services,2339,dblp
services,2441,dblp
services,2475,dblp
services,2484,dblp
services,2566,dblp
services,125,acm
services,366,acm
services,389,acm
services,450,acm
services,474,acm
services,500,acm
services,550,acm
services,611,acm
services,708,acm
services,1188,acm
services,1245,acm
services,1314,acm
services,1339,acm
services,1354,acm
services,1412,acm
services,1610,acm
services,1615,acm
services,1616,acm
services,1905,acm
services,2020,acm
services,2098,acm
services,2103,acm
services,2169,acm
services,2192,acm
services,2194,acm
title_c4:ncin,136,dblp
title_c4:ncin,288,dblp
title_c4:ncin,1856,dblp
title_c4:ncin,1984,dblp
title_c4:ncin,2067,dblp
title_c4:ncin,2080,dblp
title_c4:ncin,2388,dblp
title_c4:ncin,377,acm
title_c4:ncin,550,acm
title_c4:ncin,1514,acm
title_c4:ncin,1515,acm
title_c4:ncin,1705,acm
title_c4:ncin,1820,acm
title_bigram:career::enhancing,136,dblp
title_bigram:career::enhancing,550,acm
online,136,dblp
online,168,dblp
online,263,dblp
online,334,dblp
online,491,dblp
online,549,dblp
online,846,dblp
online,1084,dblp
online,1215,dblp
online,1258,dblp
online,1424,dblp
online,1434,dblp
online,1489,dblp
online,1690,dblp
online,1737,dblp
online,1758,dblp
online,1804,dblp
online,1818,dblp
online,1898,dblp
online,1959,dblp
online,1982,dblp
online,2228,dblp
online,2373,dblp
online,2445,dblp
online,2471,dblp
online,11,acm
online,193,acm
online,194,acm
online,215,acm
online,295,acm
online,365,acm
online,435,acm
online,550,acm
online,695,acm
online,707,acm
online,830,acm
online,847,acm
online,1269,acm
online,1333,acm
online,1389,acm
online,1503,acm
online,1540,acm
online,1821,acm
online,1970,acm
online,2033,acm
online,2102,acm
online,2162,acm
person_year:alexandros::2001,136,dblp
person_year:alexandros::2001,550,acm
person_year:alexandros::2001,1344,acm
person_year:alexandros::2001,1347,acm
title_c4:reer,136,dblp
title_c4:reer,549,acm
title_c4:reer,550,acm
title_c4:reer,561,acm
title_c4:reer,606,acm
title_c4:reer,653,acm
title_c4:reer,2071,acm
commit,137,dblp
commit,1831,acm
title_bigram:revisiting::commit,137,dblp
title_bigram:revisiting::commit,1831,acm
title_c4:ngco,137,dblp
title_c4:ngco,205,dblp
title_c4:ngco,690,dblp
title_c4:ngco,851,dblp
title_c4:ngco,903,dblp
title_c4:ngco,969,dblp
title_c4:ngco,1174,dblp
title_c4:ngco,2046,dblp
title_c4:ngco,2102,dblp
title_c4:ngco,2163,dblp
title_c4:ngco,133,acm
title_c4:ngco,262,acm
title_c4:ngco,276,acm
title_c4:ngco,582,acm
title_c4:ngco,646,acm
title_c4:ngco,747,acm
title_c4:ngco,967,acm
title_c4:ngco,1831,acm
title_c4:ngco,2044,acm
title_prefix3:revisiting::commit::processing,137,dblp
title_prefix3:revisiting::commit::processing,1831,acm
person_surname:krithi,137,dblp
person_surname:krithi,940,dblp
person_surname:krithi,2364,dblp
person_surname:krithi,2469,dblp
person_surname:krithi,373,acm
person_surname:krithi,1201,acm
person_surname:krithi,1381,acm
person_surname:krithi,1759,acm
person_year:krithi::1997,137,dblp
person_year:krithi::1997,1759,acm
revisiting,137,dblp
revisiting,1831,acm
title_c4:visi,137,dblp
title_c4:visi,825,dblp
title_c4:visi,1261,dblp
title_c4:visi,1484,dblp
title_c4:visi,1636,dblp
title_c4:visi,453,acm
title_c4:visi,872,acm
title_c4:visi,1831,acm
haritsa,137,dblp
haritsa,459,dblp
haritsa,480,dblp
haritsa,710,dblp
haritsa,839,dblp
haritsa,868,dblp
haritsa,1279,dblp
haritsa,1287,dblp
haritsa,1339,dblp
haritsa,1366,dblp
haritsa,1496,dblp
haritsa,2068,dblp
haritsa,2151,dblp
haritsa,94,acm
haritsa,374,acm
haritsa,703,acm
haritsa,998,acm
haritsa,1225,acm
haritsa,1459,acm
haritsa,1829,acm
haritsa,1831,acm
haritsa,2029,acm
title_c4:comm,137,dblp
title_c4:comm,789,dblp
title_c4:comm,1044,dblp
title_c4:comm,1221,dblp
title_c4:comm,1827,dblp
title_c4:comm,1940,dblp
title_c4:comm,178,acm
title_c4:comm,258,acm
title_c4:comm,713,acm
title_c4:comm,1616,acm
title_c4:comm,1831,acm
gupta,137,dblp
gupta,242,dblp
gupta,361,dblp
gupta,413,dblp
gupta,463,dblp
gupta,516,dblp
gupta,536,dblp
gupta,548,dblp
gupta,566,dblp
gupta,683,dblp
gupta,883,dblp
gupta,1211,dblp
gupta,1713,dblp
gupta,1754,dblp
gupta,1858,dblp
gupta,1910,dblp
gupta,1950,dblp
gupta,1993,dblp
gupta,2061,dblp
gupta,2147,dblp
gupta,2572,dblp
gupta,3,acm
gupta,46,acm
gupta,735,acm
gupta,980,acm
gupta,1041,acm
gupta,1095,acm
gupta,1127,acm
gupta,1129,acm
gupta,1367,acm
gupta,1462,acm
gupta,1516,acm
gupta,1744,acm
gupta,1831,acm
gupta,1864,acm
gupta,2031,acm
gupta,2040,acm
gupta,2080,acm
person_edge:krithi::gupta,137,dblp
ramesh,137,dblp
ramesh,303,dblp
ramesh,500,dblp
ramesh,583,dblp
ramesh,1165,dblp
ramesh,1206,dblp
ramesh,288,acm
ramesh,1137,acm
ramesh,1728,acm
ramesh,1831,acm
ramesh,1911,acm
ramesh,1974,acm
title_c4:siti,137,dblp
title_c4:siti,2447,dblp
title_c4:siti,421,acm
title_c4:siti,1831,acm
title_bigram_tail:type::systems,138,dblp
title_bigram_tail:type::systems,111,acm
title_prefix3:type::checking::oql,138,dblp
title_prefix3:type::checking::oql,111,acm
title_c4:ecki,138,dblp
title_c4:ecki,752,dblp
title_c4:ecki,111,acm
title_c4:ecki,1277,acm
oql,138,dblp
oql,111,acm
title_c4:chec,138,dblp
title_c4:chec,752,dblp
title_c4:chec,784,dblp
title_c4:chec,913,dblp
title_c4:chec,1336,dblp
title_c4:chec,1527,dblp
title_c4:chec,1957,dblp
title_c4:chec,2492,dblp
title_c4:chec,111,acm
title_c4:chec,796,acm
title_c4:chec,1004,acm
title_c4:chec,1063,acm
title_c4:chec,1124,acm
title_c4:chec,1277,acm
title_c4:chec,2189,acm
person_edge:suad::alagic,138,dblp
title_c4:type,138,dblp
title_c4:type,363,dblp
title_c4:type,1048,dblp
title_c4:type,2147,dblp
title_c4:type,111,acm
title_c4:type,1107,acm
title_c4:type,1214,acm
title_c4:type,1864,acm
alagic,138,dblp
title_bigram:type::checking,138,dblp
title_bigram:type::checking,111,acm
person_surname:alagic,138,dblp
title_c4:ngoq,138,dblp
title_c4:ngoq,111,acm
title_c4:pech,138,dblp
title_c4:pech,111,acm
odmg,138,dblp
odmg,267,dblp
odmg,323,dblp
odmg,1718,dblp
odmg,1825,dblp
odmg,2376,dblp
odmg,2396,dblp
odmg,24,acm
odmg,111,acm
odmg,384,acm
odmg,972,acm
odmg,1307,acm
odmg,1631,acm
odmg,1682,acm
type,138,dblp
type,363,dblp
type,782,dblp
type,1048,dblp
type,1410,dblp
type,1460,dblp
type,1755,dblp
type,75,acm
type,111,acm
type,511,acm
type,1107,acm
type,1210,acm
type,1214,acm
type,1941,acm
person_year:alagic::1999,138,dblp
suad,138,dblp
suad,111,acm
checking,138,dblp
checking,574,dblp
checking,639,dblp
checking,752,dblp
checking,756,dblp
checking,1784,dblp
checking,2185,dblp
checking,2291,dblp
checking,111,acm
checking,218,acm
checking,514,acm
checking,936,acm
checking,1101,acm
checking,1277,acm
checking,1580,acm
checking,1989,acm
title_c4:ever,139,dblp
title_c4:ever,1491,acm
rob,139,dblp
rob,1491,acm
golding,139,dblp
title_c4:eryu,139,dblp
title_c4:eryu,2232,dblp
title_c4:eryu,1491,acm
title_c4:eryu,1787,acm
title_c4:thin,139,dblp
title_c4:thin,150,dblp
title_c4:thin,1433,dblp
title_c4:thin,1469,dblp
title_c4:thin,252,acm
title_c4:thin,465,acm
title_c4:thin,878,acm
title_c4:thin,1491,acm
title_prefix3:things::every::update,139,dblp
title_prefix3:things::every::update,1491,acm
every,139,dblp
every,1491,acm
title_bigram_tail:customer::know,139,dblp
customer,139,dblp
customer,166,acm
customer,1491,acm
replication,139,dblp
replication,191,dblp
replication,324,dblp
replication,353,dblp
replication,488,dblp
replication,578,dblp
replication,1272,dblp
replication,1277,dblp
replication,1503,dblp
replication,1587,dblp
replication,1617,dblp
replication,1647,dblp
replication,2030,dblp
replication,2072,dblp
replication,2084,dblp
replication,2117,dblp
replication,2208,dblp
replication,2286,dblp
replication,42,acm
replication,138,acm
replication,183,acm
replication,460,acm
replication,1359,acm
replication,1484,acm
replication,1488,acm
replication,1491,acm
replication,1606,acm
replication,1619,acm
replication,1620,acm
replication,1621,acm
replication,1738,acm
replication,1922,acm
replication,1967,acm
replication,2062,acm
replication,2208,acm
replication,2248,acm
things,139,dblp
things,1491,acm
person_surname:golding,139,dblp
title_bigram:things::every,139,dblp
title_bigram:things::every,1491,acm
person_edge:rob::golding,139,dblp
know,139,dblp
know,1491,acm
person_year:golding::1995,139,dblp
title_c4:gsev,139,dblp
title_c4:gsev,1491,acm
title_c4:yupd,139,dblp
title_c4:yupd,1491,acm
hjaltason,140,dblp
hjaltason,291,dblp
hjaltason,1071,dblp
hjaltason,1257,dblp
hjaltason,1717,dblp
hjaltason,1731,dblp
hjaltason,110,acm
hjaltason,1184,acm
hjaltason,1313,acm
hjaltason,1802,acm
hjaltason,2175,acm
title_c4:memo,140,dblp
title_c4:memo,426,dblp
title_c4:memo,1058,dblp
title_c4:memo,1700,dblp
title_c4:memo,1869,dblp
title_c4:memo,2465,dblp
title_c4:memo,2564,dblp
title_c4:memo,2582,dblp
title_c4:memo,43,acm
title_c4:memo,182,acm
title_c4:memo,302,acm
title_c4:memo,1305,acm
title_c4:memo,1485,acm
title_c4:memo,1725,acm
title_c4:slir,140,dblp
gisli,140,dblp
gisli,291,dblp
gisli,1071,dblp
gisli,1257,dblp
gisli,1717,dblp
gisli,1731,dblp
