id,preferredlabel,canonicallocation,label,changereason,version,ttl_source,country,comment,manager,nickname,name,deathdate,description,birthdate,surname,givenname,geometry,caption,equipment,olympic,team,hasend,hasbeginning,shortname,canonicalname,slug,lat,long,preflabel,altlabel,population,haslength,hasarea,haspopulation,haswidth,hasmaximumheight,minqualifiedcardinality,source
http://dbpedia.org/resource/1964_Italian_Grand_Prix,,,1964 italian grand prix,,,dbpedia event ttl,italy,the 1964 italian grand prix was a formula one race held at the autodromo nazionale monza on september 6 1964 it was the eighth race of the 1964 formula one season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Ukrainian_presidential_election_1991,,,ukrainian presidential election 1991,,,dbpedia event ttl,ukraine,presidential elections were held in ukraine on 1 december 1991 they were the first presidential elections in the countrys history and the first completely free national elections of any sort since 1918 the result was a victory for leonid kravchuk who received 61 6 of the vote an independence referendum took place on the same day with 90 percent voting to secede from the soviet union all six presidential candidates supported independence and campaigned for a yes vote in the referendum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/1969_Madrid_Grand_Prix,,,1969 madrid grand prix,,,dbpedia event ttl,spain,the 1969 madrid grand prix was a formula one non championship race held at jarama madrid on 13 april 1969 run over 40 laps of the circuit the field only included two formula one cars however the remainder being formula 5000 and formula two cars the entrants included max mosley later to become president of the fia who drove a formula two lotus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/1988_German_Grand_Prix,,,1988 german grand prix,,,dbpedia event ttl,west germany,the 1988 german grand prix was a formula one race held on july 24 1988 at the hockenheimring hockenheim it was the ninth race of the 1988 formula one season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Lombard_regional_election_1975,,,lombard regional election 1975,,,dbpedia event ttl,lombardy,the lombard regional election of 1975 took place on 15 june 1975 the 2nd term of the regional council was chosen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/United_States_presidential_election_in_Ohio_1992,,,united states presidential election in ohio 1992,,,dbpedia event ttl,ohio,the 1992 united states presidential election in ohio took place on november 3 1992 as part of the 1992 united states presidential election voters chose twenty one representatives or electors to the electoral college who voted for president and vice president ohio was won by governor bill clinton with 40 18 of the popular vote over incumbent president george h w bush with 38 35 businessman ross perot finished in third with 20 98 of the popular vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/1982_Caesars_Palace_Grand_Prix,,,1982 caesars palace grand prix,,,dbpedia event ttl,united states,the 1982 caesars palace grand prix was a formula one race held on september 25 1982 in las vegas nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/United_States_presidential_election_in_New_Hampshire_1988,,,united states presidential election in new hampshire 1988,,,dbpedia event ttl,new hampshire,the 1988 united states presidential election in new hampshire took place on november 8 1988 as part of the 1988 united states presidential election which was held throughout all 50 states and d c voters chose 8 representatives or electors to the electoral college who voted for president and vice president new hampshire voted for the republican nominee vice president george h w bush over the democratic nominee massachusetts governor michael dukakis by a landslide margin of 26 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/San_Francisco_mayoral_election_2011,,,san francisco mayoral election 2011,,,dbpedia event ttl,san francisco,the 2011 san francisco mayoral election was held on tuesday november 8 2011 to elect the mayor of san francisco the incumbent ed lee succeeded in his bid to become the first elected asian american mayor of a major american city,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Inverclyde_Council_election_2012,,,inverclyde council election 2012,,,dbpedia event ttl,scotland,elections to inverclyde council were held on 3 may 2012 the same day as the other 31 local authorities in scotland the election used the six wards created as a results of the local governance scotland act 2004 with each ward electing three or four councillors using the single transferable vote system a form of proportional representation with 20 councillors being elected in total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Hawaii_gubernatorial_election_1970,,,hawaii gubernatorial election 1970,,,dbpedia event ttl,hawaii,the 1970 hawaii gubernatorial election was hawaiis fourth gubernatorial election the election was held on november 3 1970 and resulted in a victory for the democratic candidate incumbent governor of hawaii john a burns over republican candidate judge samuel pailthorpe king burns received more votes than king in every county in the state governor burns became ill to the point of incapacitation for the last year of this term and although he remained the governor in name lt gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Philippine_Assembly_elections_1912,,,philippine assembly elections 1912,,,dbpedia event ttl,philippines,philippine assembly and local elections were held in the philippines on june 4 1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/1966_Australian_Grand_Prix,,,1966 australian grand prix,,,dbpedia event ttl,australia,the 1966 australian grand prix was a race held at the lakeside international raceway on 22 february 1966 the race had 15 starters it was the 31st australian grand prix and doubled as round six of the 1966 tasman series graham hill won his only agp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Spanish_general_election_1918,,,spanish general election 1918,,,dbpedia event ttl,spain,general elections to the cortes generales were held in spain on 24 february 1918 at stake were all 409 seats in the congress of deputies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/1977_Brazilian_Grand_Prix,,,1977 brazilian grand prix,,,dbpedia event ttl,brazil,the 1977 brazilian grand prix was a formula one motor race held at interlagos on january 23 1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/United_States_Senate_election_in_Oregon_1968,,,united states senate election in oregon 1968,,,dbpedia event ttl,oregon,the 1968 united states senate election in oregon was held on november 5 1968 incumbent democratic u s senator wayne morse was narrowly defeated by republican bob packwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Philippine_Senate_election_1987,,,philippine senate election 1987,,,dbpedia event ttl,philippines,the election for the members of the senate was held in the philippines on may 11 1987 the philippine senate was re instituted following the approval of a new constitution in 1987 restoring the bicameral congress of the philippines earlier a constitution was approved in 1973 that created a unicameral batasang pambansa parliament that replaced the bicameral congress the last senate election prior to this was the 1971 election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Guamanian_general_election_2006,,,guamanian general election 2006,,,dbpedia event ttl,guam,general elections were held in guam on 7 november 2006 in order to elect the governor all 15 seats in the legislature and the federal delegate there was also a double referendum on legalise slot machines at racing tracks and raising the age at which citizens could purchase and consume alcohol to 21 whilst felix perez camacho of the republican party was re elected as governor the democratic party won a majority of seats in the legislature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/United_States_presidential_election_in_Wisconsin_1996,,,united states presidential election in wisconsin 1996,,,dbpedia event ttl,wisconsin,the 1996 united states presidential election in wisconsin took place on november 5 1996 as part of the 1996 united states presidential election voters chose 11 representatives or electors to the electoral college who voted for president and vice president wisconsin was won by president bill clinton over senator bob dole with clinton winning 48 81 to 38 48 by a margin of 10 33 billionaire businessman ross perot finished in third with 10 35 of the popular vote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/Missouri_gubernatorial_election_2000,,,missouri gubernatorial election 2000,,,dbpedia event ttl,missouri,the missouri gubernatorial election of 2000 was missouris fiftieth gubernatorial election the election was held on november 7 2000 and resulted in a narrow victory for the democratic nominee state treasurer of missouri bob holden over the republican candidate representative jim talent and several other candidates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
http://dbpedia.org/resource/United_States_House_of_Representatives_elections_in_Pennsylvania_1802,,,united states house of representatives elections in pennsylvania 1802,,,dbpedia event ttl,pennsylvania,elections to the united states house of representatives in pennsylvania for the 8th congress were held october 12 1802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spimbench_b
