id_A,id_B,certificate_score,evidence_count,witness_path,region_size
b000ieaplw,http://www.google.com/base/feeds/snippets/12754079477023421089,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000in35ho,http://www.google.com/base/feeds/snippets/13468530879861986847,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000in35ho,http://www.google.com/base/feeds/snippets/17491282253363994324,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000in6tnq,http://www.google.com/base/feeds/snippets/10299611596430222322,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000j1h08k,http://www.google.com/base/feeds/snippets/16351355486478883410,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000jlj0cy,http://www.google.com/base/feeds/snippets/10720887667449998069,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000lu8a10,http://www.google.com/base/feeds/snippets/13048745344699020567,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000lwfbem,http://www.google.com/base/feeds/snippets/1341133658694254112,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000lwfbem,http://www.google.com/base/feeds/snippets/18391865764441158658,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000p9eqva,http://www.google.com/base/feeds/snippets/18443857828269161711,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000ra5bl6,http://www.google.com/base/feeds/snippets/12546664403196501542,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1
b000h2can6,http://www.google.com/base/feeds/snippets/10090208868795399315,5.583983,3,strong_rescue::block_id|digit_signature|rare_token,1
b000h2can6,http://www.google.com/base/feeds/snippets/9655190978391337484,5.571847,3,strong_rescue::block_id|digit_signature|rare_token,1
b000hcmtly,http://www.google.com/base/feeds/snippets/16012614980599950455,5.571761,3,strong_rescue::block_id|digit_signature|prefix_pair,1
b000b0gzu8,http://www.google.com/base/feeds/snippets/10993073455692001778,5.564244,3,strong_rescue::block_id|digit_signature|prefix_pair,1
b000szyqam,http://www.google.com/base/feeds/snippets/9601387615256849146,5.55948,3,strong_rescue::block_id|digit_signature|rare_token,1
b000szyqam,http://www.google.com/base/feeds/snippets/9860136507672793790,5.55948,3,strong_rescue::block_id|digit_signature|rare_token,1
b0001bg5gq,http://www.google.com/base/feeds/snippets/18384167455827711983,5.542084,3,strong_rescue::block_id|digit_signature|rare_token,1
b000099sim,http://www.google.com/base/feeds/snippets/8845196175733723816,5.537819,3,strong_rescue::block_id|digit_signature|rare_token,1
b000099sim,http://www.google.com/base/feeds/snippets/14235968984166622494,5.536895,3,strong_rescue::block_id|digit_signature|rare_token,1
b000fbgae4,http://www.google.com/base/feeds/snippets/18389952572089446651,5.533248,3,strong_rescue::block_id|digit_signature|rare_token,1
b000c55alw,http://www.google.com/base/feeds/snippets/18004448735840625942,5.529639,3,strong_rescue::block_id|digit_signature|rare_token,1
b000g0lieq,http://www.google.com/base/feeds/snippets/7739419455751524618,5.527428,3,strong_rescue::block_id|digit_signature|rare_token,1
b000kipk02,http://www.google.com/base/feeds/snippets/18391865764441158658,5.524453,3,strong_rescue::block_id|digit_signature|rare_token,1
b000c55alw,http://www.google.com/base/feeds/snippets/17409309332075689843,5.523868,3,strong_rescue::block_id|digit_signature|rare_token,1
b000fbgaqc,http://www.google.com/base/feeds/snippets/18389952572089446651,5.52336,3,strong_rescue::block_id|digit_signature|rare_token,1
b000fbgaia,http://www.google.com/base/feeds/snippets/18389952572089446651,5.522383,3,strong_rescue::block_id|digit_signature|rare_token,1
b000g0lieq,http://www.google.com/base/feeds/snippets/7954126691882273345,5.519487,3,strong_rescue::block_id|digit_signature|rare_token,1
b0009xndso,http://www.google.com/base/feeds/snippets/4436087621332035022,5.518388,3,strong_rescue::block_id|digit_signature|rare_token,1
b000099108,http://www.google.com/base/feeds/snippets/17501987182659378619,5.516258,3,strong_rescue::block_id|digit_signature|rare_token,1
b000szzpi4,http://www.google.com/base/feeds/snippets/17871729840721789776,5.515674,3,strong_rescue::block_id|digit_signature|rare_token,1
b000kgg6ru,http://www.google.com/base/feeds/snippets/18386940331900923694,5.514076,3,strong_rescue::block_id|digit_signature|rare_token,1
b000szzpi4,http://www.google.com/base/feeds/snippets/15438054179506762492,5.510437,3,strong_rescue::block_id|digit_signature|rare_token,1
b000ffsgga,http://www.google.com/base/feeds/snippets/18370662348326877910,5.510212,3,strong_rescue::block_id|digit_signature|rare_token,1
b000g0lkcg,http://www.google.com/base/feeds/snippets/5631550280326312479,5.508575,3,strong_rescue::block_id|digit_signature|rare_token,1
b000ap0h7g,http://www.google.com/base/feeds/snippets/12643092178258671772,5.507861,3,strong_rescue::block_id|digit_signature|rare_token,1
b0006ma3bs,http://www.google.com/base/feeds/snippets/2043672426821995749,5.505349,3,strong_rescue::block_id|digit_signature|rare_token,1
b0001nm7zm,http://www.google.com/base/feeds/snippets/13125236767288549966,5.504602,3,strong_rescue::block_id|digit_signature|rare_token,1
b000ap0h7g,http://www.google.com/base/feeds/snippets/18384167455827711983,5.502558,3,strong_rescue::block_id|digit_signature|rare_token,1
b00002s75b,http://www.google.com/base/feeds/snippets/13009872890401668351,5.5,3,strong_rescue::block_id|digit_signature|rare_token,1
b00002s75b,http://www.google.com/base/feeds/snippets/13792413550965266630,5.5,3,strong_rescue::block_id|digit_signature|rare_token,1
b00009adf3,http://www.google.com/base/feeds/snippets/17615743519264436737,5.5,3,strong_rescue::block_id|digit_signature|rare_token,1
b0001bg5gq,http://www.google.com/base/feeds/snippets/12643092178258671772,5.5,3,strong_rescue::block_id|digit_signature|rare_token,1
b0006ma3bs,http://www.google.com/base/feeds/snippets/12495037922890432173,5.5,3,strong_rescue::block_id|digit_signature|rare_token,1
b000e15nhk,http://www.google.com/base/feeds/snippets/18386940331900923694,5.5,3,strong_rescue::block_id|digit_signature|rare_token,1
b000e8rdrq,http://www.google.com/base/feeds/snippets/4835538995422992772,5.5,3,strong_rescue::block_id|digit_signature|rare_token,1
b000ndic40,http://www.google.com/base/feeds/snippets/18354270349835110075,5.31186,3,strong_rescue::block_id|field_presence|model_code,1
b000ffcdim,http://www.google.com/base/feeds/snippets/13697190479818290595,5.305432,2,strong_rescue::digit_signature|token_skeleton,1
b0000ca2ix,http://www.google.com/base/feeds/snippets/11588454381810137996,5.302655,3,strong_rescue::block_id|field_presence|model_code,1
b0000ca2ix,http://www.google.com/base/feeds/snippets/14635374465573072682,5.302655,3,strong_rescue::block_id|field_presence|model_code,1
b0007iqg3a,http://www.google.com/base/feeds/snippets/11781128027326824787,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000bi641a,http://www.google.com/base/feeds/snippets/11970946614107715496,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000ecqxjq,http://www.google.com/base/feeds/snippets/11970946614107715496,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000ezmxcy,http://www.google.com/base/feeds/snippets/10129342939991099246,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000fm18vi,http://www.google.com/base/feeds/snippets/11781128027326824787,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000fm18vi,http://www.google.com/base/feeds/snippets/11843865066277931206,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000jgqt28,http://www.google.com/base/feeds/snippets/11970946614107715496,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000jgqt28,http://www.google.com/base/feeds/snippets/14244906079749416423,5.3,3,strong_rescue::categorical_value|digit_signature|field_presence,1
b000e0v924,http://www.google.com/base/feeds/snippets/16738828984601610049,5.279036,2,strong_rescue::digit_signature|token_skeleton,1
b000e0v924,http://www.google.com/base/feeds/snippets/6376971851371386778,5.273086,2,strong_rescue::digit_signature|token_skeleton,1
b000h0k3zu,http://www.google.com/base/feeds/snippets/7062936722155279808,5.248974,4,strong_rescue::anchor_bigram|block_id|field_presence|token_skeleton,1
b000e8rdrq,http://www.google.com/base/feeds/snippets/6239309275726276581,5.2,3,strong_rescue::digit_signature|field_presence|rare_token,1
b000fbju6e,http://www.google.com/base/feeds/snippets/6562214380545226107,5.175697,2,strong_rescue::block_id|model_code,1
b000qxd2tm,http://www.google.com/base/feeds/snippets/2854532146016566771,5.171547,2,strong_rescue::block_id|model_code,1
b000eqieik,http://www.google.com/base/feeds/snippets/3285016045940957596,5.170568,2,strong_rescue::block_id|model_code,1
b000ie8u4g,http://www.google.com/base/feeds/snippets/596526892186899957,5.170319,2,strong_rescue::block_id|model_code,1
b000ie8u4g,http://www.google.com/base/feeds/snippets/13365560138280920485,5.170005,2,strong_rescue::block_id|model_code,1
b000qxd2tm,http://www.google.com/base/feeds/snippets/3285016045940957596,5.167805,2,strong_rescue::block_id|model_code,1
b000h0k3zu,http://www.google.com/base/feeds/snippets/6645838516644564026,5.163546,2,strong_rescue::block_id|model_code,1
b000eqieik,http://www.google.com/base/feeds/snippets/2263647849333008264,5.162328,2,strong_rescue::block_id|model_code,1
b000rgxto6,http://www.google.com/base/feeds/snippets/15947452482275498735,5.162285,2,strong_rescue::block_id|model_code,1
b00079pmwa,http://www.google.com/base/feeds/snippets/5536147337142384196,5.161754,2,strong_rescue::block_id|model_code,1
b00006akwh,http://www.google.com/base/feeds/snippets/3851440846924300601,5.161668,2,strong_rescue::block_id|model_code,1
b000io799i,http://www.google.com/base/feeds/snippets/4837330611493150937,5.161396,2,strong_rescue::block_id|model_code,1
b00079pmwa,http://www.google.com/base/feeds/snippets/12346989394912200244,5.161064,2,strong_rescue::block_id|model_code,1
b000io799i,http://www.google.com/base/feeds/snippets/15315731988494931444,5.156801,2,strong_rescue::block_id|model_code,1
b00006akwh,http://www.google.com/base/feeds/snippets/18111145490199629534,5.155014,2,strong_rescue::block_id|model_code,1
b000rgxto6,http://www.google.com/base/feeds/snippets/13752749759046909510,5.154879,2,strong_rescue::block_id|model_code,1
b0007prnjo,http://www.google.com/base/feeds/snippets/5673733196767057398,5.15398,2,strong_rescue::block_id|model_code,1
b000fbju6e,http://www.google.com/base/feeds/snippets/5268338616776905709,5.15381,2,strong_rescue::block_id|model_code,1
b0007prnjo,http://www.google.com/base/feeds/snippets/14736350815466474940,5.153459,2,strong_rescue::block_id|model_code,1
b000ep8oju,http://www.google.com/base/feeds/snippets/13482242609904424371,5.15,2,strong_rescue::block_id|model_code,1
b000ep8oju,http://www.google.com/base/feeds/snippets/1366247437960571613,5.15,2,strong_rescue::block_id|model_code,1
b000f7ev1w,http://www.google.com/base/feeds/snippets/18413075895200367717,5.15,2,strong_rescue::block_id|model_code,1
b000hlt4y0,http://www.google.com/base/feeds/snippets/10453015417098446087,5.088362,3,strong_rescue::anchor_bigram|block_id|token_skeleton,1
b000hlt4y0,http://www.google.com/base/feeds/snippets/9489728552695383239,5.064507,3,strong_rescue::anchor_bigram|block_id|token_skeleton,1
b0000y7wc0,http://www.google.com/base/feeds/snippets/17828266310377038415,5.052704,3,strong_rescue::anchor_bigram|block_id|token_skeleton,1
b0000y7wck,http://www.google.com/base/feeds/snippets/17828266310377038415,5.048721,3,strong_rescue::anchor_bigram|block_id|token_skeleton,1
b000f8gxg2,http://www.google.com/base/feeds/snippets/18413484739795948632,5.017937,3,strong_rescue::anchor_bigram|block_id|token_skeleton,1
b000jx3qxq,http://www.google.com/base/feeds/snippets/11114112522015930440,4.932649,2,strong_rescue::categorical_value|digit_signature,1
b000bs5icq,http://www.google.com/base/feeds/snippets/15676630693129571804,4.923221,2,strong_rescue::categorical_value|digit_signature,1
b00027eqmy,http://www.google.com/base/feeds/snippets/11463298814554093369,4.91453,2,strong_rescue::categorical_value|digit_signature,1
b0001xnkp8,http://www.google.com/base/feeds/snippets/18419564278412211145,4.913654,2,strong_rescue::categorical_value|digit_signature,1
b00027eqmy,http://www.google.com/base/feeds/snippets/747800619686534084,4.912944,2,strong_rescue::categorical_value|digit_signature,1
b000i8od3y,http://www.google.com/base/feeds/snippets/18395209041486825295,4.912374,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b000e6mjig,http://www.google.com/base/feeds/snippets/12101278904238968507,4.905574,2,strong_rescue::categorical_value|digit_signature,1
b00002cf7w,http://www.google.com/base/feeds/snippets/11264908592386735818,4.9,2,strong_rescue::categorical_value|digit_signature,1
b000bufcn4,http://www.google.com/base/feeds/snippets/12398024089660412056,4.9,2,strong_rescue::categorical_value|digit_signature,1
b000jx3qxq,http://www.google.com/base/feeds/snippets/13749047006070540730,4.9,2,strong_rescue::categorical_value|digit_signature,1
b000icpfmi,http://www.google.com/base/feeds/snippets/18387170188665857199,4.890886,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b000i8od5w,http://www.google.com/base/feeds/snippets/18395209041486825295,4.869804,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b000k757w4,http://www.google.com/base/feeds/snippets/18378422702839985200,4.866953,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b000i8od4i,http://www.google.com/base/feeds/snippets/18395209041486825295,4.860538,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b00008nruc,http://www.google.com/base/feeds/snippets/10066664236286478958,4.857755,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b000083kit,http://www.google.com/base/feeds/snippets/18416188802563653999,4.847646,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b000083kit,http://www.google.com/base/feeds/snippets/18381906790026125106,4.834853,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
b000k757w4,http://www.google.com/base/feeds/snippets/18433413888105089937,4.829363,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1
